#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 1051000
# Band-Index:    1
   0.09899     31.254657
   0.10559     30.285746
   0.11219     30.553642
   0.11879     30.586090
   0.12539     30.451228
   0.13198     30.447212
   0.13858     30.477281
   0.14518     30.639813
   0.15178     30.334716
   0.15838     30.673489
   0.16498     30.337997
   0.17158     30.391664
   0.17818     30.423775
   0.18478     30.519597
   0.19138     30.115731
   0.19798     30.705207
   0.20458     30.516726
   0.21117     30.234224
   0.21777     30.519840
   0.22437     30.496506
   0.22437     30.404005
   0.22818     30.389528
   0.23199     30.378131
   0.23580     30.517398
   0.23961     30.520936
   0.24342     30.389649
   0.24723     30.802128
   0.25104     30.371264
   0.25485     30.443038
   0.25866     30.633812
   0.26247     30.277763
   0.26628     30.570017
   0.27009     30.507707
   0.27390     30.596518
   0.27771     30.282757
   0.28152     30.499724
   0.28533     30.714295
   0.28914     30.801728
   0.29295     30.638355
   0.29676     30.400227
   0.30057     30.556644
   0.30438     30.665273
   0.30819     30.839049
   0.31200     30.661326
   0.31581     30.480439
   0.31962     30.642144
   0.32343     30.374772
   0.32724     30.305377
   0.33105     30.658591
   0.33486     30.435301
   0.33867     30.744190
   0.34248     30.662800
   0.34629     30.580385
   0.35011     30.819464
   0.35392     30.697184
   0.35392     30.771087
   0.36154     30.810682
   0.36916     30.565014
   0.37678     30.463612
   0.38440     30.601310
   0.39202     30.665507
   0.39964     30.516030
   0.40726     30.700046
   0.41488     30.333895
   0.42250     30.515574
   0.43012     30.537985
   0.43774     30.640906
   0.44536     30.972603
   0.45298     30.691099
   0.46060     30.877992
   0.46822     30.626561
   0.47584     30.674235
   0.48346     30.434514
   0.49108     30.406508
   0.49870     30.406333
   0.50632     30.754874
   0.51394     30.951831
   0.52156     30.888228
   0.52918     30.388623
   0.53680     30.955599
   0.54442     30.814774
   0.55204     30.313123
   0.55966     31.125821
   0.56728     30.852451
   0.57490     30.569977
   0.58252     30.872321
   0.59014     30.545998
   0.59776     31.270619
   0.60538     30.565120
   0.61300     30.867453
 
# Band-Index:  566
   0.61300     31.140655
   0.60538     31.339640
   0.59776     31.288648
   0.59014     30.770674
   0.58252     31.020048
   0.57490     30.843339
   0.56728     30.903431
   0.55966     31.363945
   0.55204     30.604378
   0.54442     30.886471
   0.53680     31.058061
   0.52918     30.514395
   0.52156     30.937521
   0.51394     30.980231
   0.50632     31.088509
   0.49870     30.564768
   0.49108     30.760276
   0.48346     31.075480
   0.47584     30.751885
   0.46822     30.744152
   0.46060     30.910167
   0.45298     31.154724
   0.44536     31.009186
   0.43774     30.948521
   0.43012     31.026689
   0.42250     30.726327
   0.41488     30.849310
   0.40726     30.919833
   0.39964     30.738117
   0.39202     30.862414
   0.38440     30.914126
   0.37678     30.577956
   0.36916     30.618812
   0.36154     30.968019
   0.35392     30.810632
   0.35392     30.876026
   0.35011     30.855689
   0.34629     30.763806
   0.34248     30.838447
   0.33867     30.928898
   0.33486     30.718031
   0.33105     30.757314
   0.32724     30.741919
   0.32343     30.413647
   0.31962     30.734458
   0.31581     30.480674
   0.31200     30.745842
   0.30819     30.951280
   0.30438     30.737439
   0.30057     30.633498
   0.29676     30.501535
   0.29295     30.744259
   0.28914     31.072083
   0.28533     30.961890
   0.28152     30.804908
   0.27771     30.824780
   0.27390     30.623979
   0.27009     30.755393
   0.26628     30.675907
   0.26247     30.606619
   0.25866     30.639024
   0.25485     30.465086
   0.25104     30.678710
   0.24723     30.901720
   0.24342     30.676391
   0.23961     30.705553
   0.23580     30.624097
   0.23199     30.561329
   0.22818     30.691528
   0.22437     30.754056
   0.22437     30.624041
   0.21777     30.566639
   0.21117     30.404202
   0.20458     30.669056
   0.19798     30.798235
   0.19138     30.521558
   0.18478     30.613701
   0.17818     30.584019
   0.17158     30.647514
   0.16498     30.824445
   0.15838     30.746713
   0.15178     30.457102
   0.14518     30.768610
   0.13858     31.023385
   0.13198     30.742134
   0.12539     30.977924
   0.11879     30.712516
   0.11219     30.817373
   0.10559     30.782412
   0.09899     31.346640
   0.09239     30.855239
   0.08579     31.426643
   0.07919     31.282749
   0.07259     30.879628
   0.06599     30.933325
   0.05939     30.792996
   0.05279     31.078807
   0.04619     31.052894
   0.03960     31.279057
   0.03300     31.211695
   0.02640     30.947237
   0.01980     30.982098
   0.01320     31.055182
   0.00660     30.858756
   0.00000     30.865196
 
# Band-Index:  567
   0.00000     31.028120
   0.00660     31.035212
   0.01320     31.354914
   0.01980     31.356251
   0.02640     31.071750
   0.03300     31.213089
   0.03960     31.669508
   0.04619     31.444787
   0.05279     31.529625
   0.05939     30.897182
   0.06599     30.990585
   0.07259     31.461732
   0.07919     31.511419
   0.08579     31.460633
   0.09239     31.090353
   0.09899     31.522653
   0.10559     30.909635
   0.11219     31.049363
   0.11879     30.914414
   0.12539     31.218728
   0.13198     31.032279
   0.13858     31.177541
   0.14518     31.092839
   0.15178     30.926135
   0.15838     30.808330
   0.16498     30.912603
   0.17158     30.825222
   0.17818     30.718796
   0.18478     30.842609
   0.19138     30.711449
   0.19798     30.902453
   0.20458     30.731322
   0.21117     30.510132
   0.21777     30.663643
   0.22437     30.704425
   0.22437     30.901499
   0.22818     30.815469
   0.23199     30.691995
   0.23580     30.844118
   0.23961     30.857385
   0.24342     30.852416
   0.24723     30.960164
   0.25104     30.744720
   0.25485     30.987622
   0.25866     30.803951
   0.26247     30.677419
   0.26628     30.878432
   0.27009     30.776980
   0.27390     30.869797
   0.27771     30.937113
   0.28152     30.890894
   0.28533     31.222218
   0.28914     31.011533
   0.29295     30.868774
   0.29676     30.801727
   0.30057     30.884423
   0.30438     30.750273
   0.30819     31.127550
   0.31200     30.887368
   0.31581     30.829078
   0.31962     31.011329
   0.32343     30.675802
   0.32724     30.779410
   0.33105     30.819628
   0.33486     30.770947
   0.33867     31.011940
   0.34248     30.982956
   0.34629     30.990400
   0.35011     31.011660
   0.35392     30.893860
   0.35392     30.908467
   0.36154     31.169174
   0.36916     30.720343
   0.37678     31.112307
   0.38440     31.121216
   0.39202     31.096767
   0.39964     30.969869
   0.40726     30.954514
   0.41488     30.989984
   0.42250     30.792725
   0.43012     31.322148
   0.43774     30.988597
   0.44536     31.200399
   0.45298     31.158283
   0.46060     31.274309
   0.46822     30.976719
   0.47584     31.202509
   0.48346     31.085491
   0.49108     31.114032
   0.49870     31.270405
   0.50632     31.119609
   0.51394     31.292063
   0.52156     31.248437
   0.52918     30.683103
   0.53680     31.537205
   0.54442     31.056641
   0.55204     31.348034
   0.55966     31.611220
   0.56728     31.821074
   0.57490     31.251620
   0.58252     31.348482
   0.59014     30.979956
   0.59776     31.526579
   0.60538     31.599011
   0.61300     31.296062
 
# Band-Index:  568
   0.61300     31.330951
   0.60538     31.836113
   0.59776     31.685193
   0.59014     31.702646
   0.58252     31.428567
   0.57490     31.390959
   0.56728     32.026119
   0.55966     32.051204
   0.55204     31.476301
   0.54442     31.148940
   0.53680     31.588413
   0.52918     31.171751
   0.52156     31.310589
   0.51394     31.414064
   0.50632     31.356442
   0.49870     31.455458
   0.49108     31.516969
   0.48346     31.227947
   0.47584     31.454282
   0.46822     31.103027
   0.46060     31.408780
   0.45298     31.168306
   0.44536     31.390143
   0.43774     31.321960
   0.43012     31.399650
   0.42250     31.140976
   0.41488     31.074943
   0.40726     31.249699
   0.39964     31.035174
   0.39202     31.292094
   0.38440     31.291042
   0.37678     31.216531
   0.36916     30.853080
   0.36154     31.262431
   0.35392     31.172620
   0.35392     31.146955
   0.35011     31.232505
   0.34629     31.249257
   0.34248     31.038247
   0.33867     31.211127
   0.33486     31.026846
   0.33105     30.903394
   0.32724     30.919450
   0.32343     30.872210
   0.31962     31.087797
   0.31581     30.939344
   0.31200     30.993710
   0.30819     31.246999
   0.30438     30.812067
   0.30057     31.106750
   0.29676     31.146833
   0.29295     30.902865
   0.28914     31.166616
   0.28533     31.305263
   0.28152     31.029030
   0.27771     31.226949
   0.27390     30.973618
   0.27009     30.988635
   0.26628     31.130126
   0.26247     30.762425
   0.25866     30.938331
   0.25485     31.111173
   0.25104     30.883657
   0.24723     31.043228
   0.24342     31.318775
   0.23961     30.978146
   0.23580     31.035594
   0.23199     30.861593
   0.22818     30.879416
   0.22437     31.005793
   0.22437     31.056565
   0.21777     30.683999
   0.21117     30.669917
   0.20458     30.814941
   0.19798     31.129747
   0.19138     30.811185
   0.18478     30.897333
   0.17818     30.709753
   0.17158     31.021788
   0.16498     31.119895
   0.15838     31.307939
   0.15178     30.960163
   0.14518     31.179047
   0.13858     31.078202
   0.13198     31.076640
   0.12539     31.347360
   0.11879     31.130695
   0.11219     31.107891
   0.10559     31.240201
   0.09899     31.676267
   0.09239     31.239839
   0.08579     31.898012
   0.07919     31.527551
   0.07259     31.534862
   0.06599     31.032508
   0.05939     31.293028
   0.05279     31.623560
   0.04619     31.553162
   0.03960     31.882637
   0.03300     31.786844
   0.02640     31.194211
   0.01980     31.841204
   0.01320     31.607176
   0.00660     31.427150
   0.00000     31.735391
 
# Band-Index:  569
   0.00000     31.942301
   0.00660     31.483172
   0.01320     31.886177
   0.01980     31.954587
   0.02640     32.296198
   0.03300     31.986578
   0.03960     32.045188
   0.04619     31.691724
   0.05279     31.668953
   0.05939     31.434217
   0.06599     31.928441
   0.07259     31.870837
   0.07919     31.876098
   0.08579     32.015096
   0.09239     31.268586
   0.09899     31.731708
   0.10559     31.517960
   0.11219     31.547382
   0.11879     31.440583
   0.12539     31.690880
   0.13198     31.175836
   0.13858     31.281015
   0.14518     31.475280
   0.15178     31.065673
   0.15838     31.443156
   0.16498     31.179861
   0.17158     31.126877
   0.17818     31.134965
   0.18478     31.173500
   0.19138     31.278285
   0.19798     31.218627
   0.20458     30.928396
   0.21117     30.765413
   0.21777     30.981187
   0.22437     31.054736
   0.22437     31.083744
   0.22818     31.027060
   0.23199     30.985093
   0.23580     31.156646
   0.23961     31.084584
   0.24342     31.359971
   0.24723     31.293192
   0.25104     31.011237
   0.25485     31.340449
   0.25866     31.112965
   0.26247     30.900639
   0.26628     31.121115
   0.27009     31.151705
   0.27390     31.086538
   0.27771     31.520310
   0.28152     31.161789
   0.28533     31.336379
   0.28914     31.297339
   0.29295     31.186623
   0.29676     31.226942
   0.30057     31.322885
   0.30438     30.997587
   0.30819     31.416686
   0.31200     31.186750
   0.31581     31.070291
   0.31962     31.214741
   0.32343     30.876243
   0.32724     31.039664
   0.33105     30.935543
   0.33486     31.029779
   0.33867     31.456330
   0.34248     31.182055
   0.34629     31.279663
   0.35011     31.337388
   0.35392     31.434512
   0.35392     31.307145
   0.36154     31.278297
   0.36916     31.047596
   0.37678     31.264218
   0.38440     31.408339
   0.39202     31.529954
   0.39964     31.410749
   0.40726     31.386311
   0.41488     31.278962
   0.42250     31.258262
   0.43012     31.724889
   0.43774     31.359319
   0.44536     31.478118
   0.45298     31.359874
   0.46060     31.436212
   0.46822     31.218554
   0.47584     31.717591
   0.48346     31.323914
   0.49108     31.751276
   0.49870     31.604616
   0.50632     31.448041
   0.51394     31.662538
   0.52156     31.367856
   0.52918     31.366447
   0.53680     31.793986
   0.54442     31.474820
   0.55204     31.817634
   0.55966     32.097369
   0.56728     32.487561
   0.57490     31.687634
   0.58252     31.714896
   0.59014     32.056698
   0.59776     31.761805
   0.60538     31.874934
   0.61300     31.621343
 
# Band-Index:  570
   0.61300     32.364239
   0.60538     32.066973
   0.59776     32.772471
   0.59014     32.394221
   0.58252     32.053916
   0.57490     31.994157
   0.56728     32.611366
   0.55966     32.339449
   0.55204     32.021253
   0.54442     31.713363
   0.53680     31.974243
   0.52918     31.817120
   0.52156     31.472460
   0.51394     31.911555
   0.50632     31.675079
   0.49870     31.712904
   0.49108     31.766823
   0.48346     32.073744
   0.47584     31.701982
   0.46822     31.526778
   0.46060     31.629929
   0.45298     31.567004
   0.44536     31.984600
   0.43774     31.678922
   0.43012     31.753806
   0.42250     31.413942
   0.41488     31.534937
   0.40726     31.457981
   0.39964     31.521626
   0.39202     31.518390
   0.38440     31.537987
   0.37678     31.363081
   0.36916     31.060197
   0.36154     31.405953
   0.35392     31.508020
   0.35392     31.595571
   0.35011     31.465451
   0.34629     31.342436
   0.34248     31.614616
   0.33867     31.609283
   0.33486     31.140002
   0.33105     31.417870
   0.32724     31.181193
   0.32343     30.888583
   0.31962     31.461189
   0.31581     31.067482
   0.31200     31.265884
   0.30819     31.540074
   0.30438     31.150263
   0.30057     31.413412
   0.29676     31.652669
   0.29295     31.411521
   0.28914     31.444039
   0.28533     31.442360
   0.28152     31.356120
   0.27771     31.689949
   0.27390     31.273212
   0.27009     31.484606
   0.26628     31.201612
   0.26247     31.370954
   0.25866     31.180670
   0.25485     31.497824
   0.25104     31.329679
   0.24723     31.346095
   0.24342     31.611406
   0.23961     31.345319
   0.23580     31.229746
   0.23199     31.212630
   0.22818     31.244885
   0.22437     31.252414
   0.22437     31.194593
   0.21777     31.030469
   0.21117     30.858229
   0.20458     31.020776
   0.19798     31.478956
   0.19138     31.367738
   0.18478     31.249043
   0.17818     31.155296
   0.17158     31.209395
   0.16498     31.437857
   0.15838     31.481540
   0.15178     31.267652
   0.14518     31.622702
   0.13858     31.645888
   0.13198     31.573251
   0.12539     31.738975
   0.11879     31.565104
   0.11219     31.583436
   0.10559     31.830011
   0.09899     32.203466
   0.09239     31.630752
   0.08579     32.116755
   0.07919     31.949653
   0.07259     32.128216
   0.06599     32.250241
   0.05939     31.704174
   0.05279     32.157086
   0.04619     32.037231
   0.03960     32.426064
   0.03300     31.976185
   0.02640     32.356003
   0.01980     32.579473
   0.01320     31.903652
   0.00660     31.959863
   0.00000     32.396675
 
# Band-Index:  571
   0.00000     32.656815
   0.00660     32.487047
   0.01320     32.250826
   0.01980     32.923592
   0.02640     32.365744
   0.03300     32.225120
   0.03960     32.536013
   0.04619     32.140924
   0.05279     32.326419
   0.05939     32.401629
   0.06599     32.341948
   0.07259     32.345056
   0.07919     32.005434
   0.08579     32.422870
   0.09239     31.837980
   0.09899     32.466820
   0.10559     31.886700
   0.11219     31.785506
   0.11879     31.960471
   0.12539     31.821777
   0.13198     31.956779
   0.13858     31.698275
   0.14518     31.784169
   0.15178     31.515625
   0.15838     31.621348
   0.16498     31.424346
   0.17158     31.246778
   0.17818     31.364669
   0.18478     31.403400
   0.19138     31.498028
   0.19798     31.648706
   0.20458     31.335701
   0.21117     30.925542
   0.21777     31.162506
   0.22437     31.424775
   0.22437     31.427748
   0.22818     31.444090
   0.23199     31.298353
   0.23580     31.363964
   0.23961     31.409044
   0.24342     31.726335
   0.24723     31.485122
   0.25104     31.584636
   0.25485     31.638353
   0.25866     31.547289
   0.26247     31.497798
   0.26628     31.507946
   0.27009     31.560230
   0.27390     31.432102
   0.27771     31.751245
   0.28152     31.363904
   0.28533     31.560048
   0.28914     31.604695
   0.29295     31.420193
   0.29676     31.908916
   0.30057     31.595936
   0.30438     31.404559
   0.30819     31.591414
   0.31200     31.399177
   0.31581     31.376180
   0.31962     31.657972
   0.32343     31.136917
   0.32724     31.256549
   0.33105     31.479667
   0.33486     31.153273
   0.33867     31.851210
   0.34248     31.692316
   0.34629     31.575873
   0.35011     31.690965
   0.35392     31.623784
   0.35392     31.531051
   0.36154     31.803657
   0.36916     31.946306
   0.37678     31.443691
   0.38440     31.819101
   0.39202     31.617079
   0.39964     31.788163
   0.40726     31.577914
   0.41488     31.563859
   0.42250     31.611656
   0.43012     31.877410
   0.43774     32.113896
   0.44536     32.265540
   0.45298     31.784308
   0.46060     31.902778
   0.46822     31.791798
   0.47584     31.753418
   0.48346     32.222307
   0.49108     31.884714
   0.49870     32.238841
   0.50632     32.210898
   0.51394     31.879504
   0.52156     31.560656
   0.52918     31.985559
   0.53680     32.194802
   0.54442     31.855387
   0.55204     32.545690
   0.55966     32.706359
   0.56728     32.622842
   0.57490     32.182046
   0.58252     32.453548
   0.59014     32.463238
   0.59776     32.779000
   0.60538     32.627252
   0.61300     32.492150
 
# Band-Index:  572
   0.61300     32.729484
   0.60538     32.830369
   0.59776     32.917525
   0.59014     32.399084
   0.58252     32.580779
   0.57490     32.198639
   0.56728     32.763525
   0.55966     32.763438
   0.55204     32.696564
   0.54442     32.085811
   0.53680     32.323008
   0.52918     32.131429
   0.52156     31.965704
   0.51394     32.297449
   0.50632     32.200868
   0.49870     32.336623
   0.49108     32.111592
   0.48346     32.406435
   0.47584     32.107753
   0.46822     32.340374
   0.46060     32.072059
   0.45298     32.116220
   0.44536     32.488282
   0.43774     32.122034
   0.43012     32.290742
   0.42250     31.755621
   0.41488     31.667333
   0.40726     31.760322
   0.39964     31.931823
   0.39202     31.669458
   0.38440     31.952854
   0.37678     31.464054
   0.36916     32.038988
   0.36154     31.941310
   0.35392     31.592052
   0.35392     31.657732
   0.35011     31.774184
   0.34629     31.730394
   0.34248     31.825022
   0.33867     31.895560
   0.33486     31.592885
   0.33105     31.709929
   0.32724     31.476223
   0.32343     31.301503
   0.31962     31.899365
   0.31581     31.457166
   0.31200     31.766967
   0.30819     31.788307
   0.30438     31.537347
   0.30057     31.833417
   0.29676     31.992958
   0.29295     31.583111
   0.28914     31.704605
   0.28533     31.754680
   0.28152     31.713136
   0.27771     31.823976
   0.27390     31.572354
   0.27009     31.691559
   0.26628     31.791950
   0.26247     31.650009
   0.25866     31.616069
   0.25485     32.027710
   0.25104     31.724719
   0.24723     31.623109
   0.24342     31.697075
   0.23961     31.523154
   0.23580     31.667819
   0.23199     31.518821
   0.22818     31.829965
   0.22437     31.568347
   0.22437     31.505581
   0.21777     31.626296
   0.21117     31.277921
   0.20458     31.291809
   0.19798     31.737889
   0.19138     31.848192
   0.18478     31.532386
   0.17818     31.532707
   0.17158     31.692239
   0.16498     31.682668
   0.15838     31.641553
   0.15178     31.834516
   0.14518     32.023523
   0.13858     31.826265
   0.13198     32.081466
   0.12539     31.891676
   0.11879     32.138306
   0.11219     31.921401
   0.10559     32.403395
   0.09899     32.581357
   0.09239     32.171645
   0.08579     32.583018
   0.07919     32.400986
   0.07259     32.522007
   0.06599     32.427055
   0.05939     32.746723
   0.05279     32.434489
   0.04619     32.450891
   0.03960     32.731604
   0.03300     32.572256
   0.02640     32.412613
   0.01980     32.941669
   0.01320     32.956837
   0.00660     32.546235
   0.00000     32.707853
 
# Band-Index:  573
   0.00000     32.948854
   0.00660     32.694157
   0.01320     33.064961
   0.01980     33.120662
   0.02640     32.743125
   0.03300     32.661396
   0.03960     32.906850
   0.04619     32.598310
   0.05279     32.587246
   0.05939     32.774894
   0.06599     32.810730
   0.07259     32.850389
   0.07919     32.447737
   0.08579     32.965016
   0.09239     32.154341
   0.09899     32.682653
   0.10559     32.587849
   0.11219     32.024625
   0.11879     32.309891
   0.12539     32.451709
   0.13198     32.115026
   0.13858     31.984052
   0.14518     32.114910
   0.15178     31.893664
   0.15838     31.692607
   0.16498     31.831753
   0.17158     31.761299
   0.17818     31.674536
   0.18478     31.893551
   0.19138     31.940436
   0.19798     31.892912
   0.20458     31.522137
   0.21117     31.401409
   0.21777     31.835546
   0.22437     31.815172
   0.22437     31.627222
   0.22818     31.942084
   0.23199     31.684783
   0.23580     31.716796
   0.23961     31.800342
   0.24342     32.102968
   0.24723     31.643653
   0.25104     31.973752
   0.25485     32.242199
   0.25866     31.865685
   0.26247     31.749467
   0.26628     31.794377
   0.27009     31.715556
   0.27390     31.843674
   0.27771     31.908535
   0.28152     31.793001
   0.28533     31.796316
   0.28914     32.030336
   0.29295     31.619097
   0.29676     32.169912
   0.30057     32.020073
   0.30438     31.807728
   0.30819     31.835697
   0.31200     31.811363
   0.31581     31.582309
   0.31962     32.132209
   0.32343     31.490227
   0.32724     31.860031
   0.33105     31.808030
   0.33486     31.763641
   0.33867     31.939434
   0.34248     31.915492
   0.34629     31.949796
   0.35011     31.792904
   0.35392     31.885731
   0.35392     31.775821
   0.36154     31.924790
   0.36916     32.125320
   0.37678     31.662901
   0.38440     32.134884
   0.39202     31.745954
   0.39964     31.940454
   0.40726     31.973029
   0.41488     31.863661
   0.42250     31.872199
   0.43012     32.368874
   0.43774     32.338119
   0.44536     32.545582
   0.45298     32.161573
   0.46060     32.103069
   0.46822     32.376522
   0.47584     32.385559
   0.48346     32.494893
   0.49108     32.595177
   0.49870     32.485884
   0.50632     32.437598
   0.51394     32.548111
   0.52156     32.347009
   0.52918     32.467741
   0.53680     32.388327
   0.54442     32.705966
   0.55204     32.788630
   0.55966     32.779504
   0.56728     32.812333
   0.57490     32.306449
   0.58252     32.871938
   0.59014     32.697685
   0.59776     32.982478
   0.60538     32.982562
   0.61300     32.940514
 
# Band-Index:  574
   0.61300     33.105646
   0.60538     33.197986
   0.59776     33.321800
   0.59014     32.926057
   0.58252     32.893611
   0.57490     32.680220
   0.56728     32.946369
   0.55966     32.880829
   0.55204     33.043169
   0.54442     32.949698
   0.53680     32.495000
   0.52918     32.667745
   0.52156     32.827175
   0.51394     32.754370
   0.50632     32.699381
   0.49870     32.550238
   0.49108     32.817948
   0.48346     32.587887
   0.47584     32.679876
   0.46822     32.621051
   0.46060     32.540639
   0.45298     32.270145
   0.44536     32.677615
   0.43774     32.534613
   0.43012     32.639671
   0.42250     31.955333
   0.41488     32.265814
   0.40726     32.175541
   0.39964     31.978944
   0.39202     32.102441
   0.38440     32.326644
   0.37678     31.870007
   0.36916     32.236964
   0.36154     32.094123
   0.35392     32.145501
   0.35392     32.101175
   0.35011     31.934268
   0.34629     32.060271
   0.34248     32.411549
   0.33867     32.371794
   0.33486     31.900555
   0.33105     32.093288
   0.32724     31.877699
   0.32343     31.622037
   0.31962     32.110930
   0.31581     32.355812
   0.31200     31.939358
   0.30819     31.920056
   0.30438     31.922465
   0.30057     32.109423
   0.29676     32.211286
   0.29295     31.800255
   0.28914     32.255677
   0.28533     31.816736
   0.28152     31.859539
   0.27771     32.344204
   0.27390     31.897132
   0.27009     32.181100
   0.26628     31.948482
   0.26247     32.051154
   0.25866     31.998250
   0.25485     32.399564
   0.25104     31.929864
   0.24723     31.898515
   0.24342     32.106279
   0.23961     31.928782
   0.23580     31.985054
   0.23199     31.926410
   0.22818     31.977622
   0.22437     31.945059
   0.22437     31.931528
   0.21777     32.065052
   0.21117     31.597034
   0.20458     31.832119
   0.19798     31.941457
   0.19138     32.211581
   0.18478     31.972564
   0.17818     31.840211
   0.17158     32.003154
   0.16498     31.942176
   0.15838     31.925009
   0.15178     32.036909
   0.14518     32.157644
   0.13858     32.260076
   0.13198     32.231076
   0.12539     32.615731
   0.11879     32.522071
   0.11219     32.236720
   0.10559     32.698698
   0.09899     33.037893
   0.09239     32.477230
   0.08579     33.025118
   0.07919     32.492776
   0.07259     32.873339
   0.06599     32.975466
   0.05939     32.935699
   0.05279     32.757518
   0.04619     32.673635
   0.03960     33.005896
   0.03300     32.969468
   0.02640     33.277506
   0.01980     33.209352
   0.01320     33.096626
   0.00660     33.018350
   0.00000     33.076295
 
# Band-Index:  575
   0.00000     33.260067
   0.00660     33.149826
   0.01320     33.411882
   0.01980     33.568760
   0.02640     33.330791
   0.03300     33.312950
   0.03960     33.126801
   0.04619     32.794513
   0.05279     32.935655
   0.05939     32.896348
   0.06599     33.137097
   0.07259     33.138987
   0.07919     33.051508
   0.08579     33.293559
   0.09239     32.468753
   0.09899     33.103484
   0.10559     32.828185
   0.11219     32.335526
   0.11879     32.708823
   0.12539     32.719643
   0.13198     32.679452
   0.13858     32.429744
   0.14518     32.369370
   0.15178     32.109813
   0.15838     32.355310
   0.16498     32.378022
   0.17158     32.120381
   0.17818     32.062405
   0.18478     32.224662
   0.19138     32.360206
   0.19798     32.238693
   0.20458     31.963485
   0.21117     31.957576
   0.21777     32.114000
   0.22437     32.198853
   0.22437     32.339265
   0.22818     32.306399
   0.23199     31.974386
   0.23580     32.031408
   0.23961     32.192797
   0.24342     32.242837
   0.24723     31.998584
   0.25104     32.197615
   0.25485     32.554392
   0.25866     32.207679
   0.26247     32.185315
   0.26628     32.120971
   0.27009     32.326797
   0.27390     32.091572
   0.27771     32.498345
   0.28152     32.129173
   0.28533     32.083353
   0.28914     32.311678
   0.29295     32.100094
   0.29676     32.267121
   0.30057     32.218931
   0.30438     32.165796
   0.30819     32.052663
   0.31200     32.053482
   0.31581     32.616171
   0.31962     32.365690
   0.32343     31.811053
   0.32724     31.955934
   0.33105     32.208542
   0.33486     32.179473
   0.33867     32.470560
   0.34248     32.526649
   0.34629     32.200039
   0.35011     32.030604
   0.35392     32.231046
   0.35392     32.201232
   0.36154     32.453309
   0.36916     32.436829
   0.37678     32.039485
   0.38440     32.348045
   0.39202     32.124141
   0.39964     32.161860
   0.40726     32.360677
   0.41488     32.501357
   0.42250     32.124648
   0.43012     32.682019
   0.43774     32.701573
   0.44536     32.975010
   0.45298     32.376528
   0.46060     32.857774
   0.46822     32.713222
   0.47584     32.712602
   0.48346     32.722612
   0.49108     32.794051
   0.49870     32.651835
   0.50632     32.993948
   0.51394     32.845321
   0.52156     32.960717
   0.52918     32.799581
   0.53680     32.877314
   0.54442     33.041723
   0.55204     33.239908
   0.55966     33.089550
   0.56728     33.018860
   0.57490     33.052540
   0.58252     33.056162
   0.59014     32.946077
   0.59776     33.475014
   0.60538     33.211958
   0.61300     33.401587
 
# Band-Index:  576
   0.61300     33.477550
   0.60538     33.217819
   0.59776     33.519048
   0.59014     32.924661
   0.58252     33.281607
   0.57490     33.208162
   0.56728     33.274285
   0.55966     33.056259
   0.55204     33.494653
   0.54442     33.030975
   0.53680     32.974936
   0.52918     32.914178
   0.52156     33.032598
   0.51394     32.954963
   0.50632     33.049817
   0.49870     32.847131
   0.49108     32.986186
   0.48346     32.927635
   0.47584     32.728317
   0.46822     32.790434
   0.46060     32.920987
   0.45298     32.676797
   0.44536     33.080504
   0.43774     32.759010
   0.43012     32.726041
   0.42250     32.336105
   0.41488     32.612426
   0.40726     32.463540
   0.39964     32.228285
   0.39202     32.662640
   0.38440     32.543384
   0.37678     32.260801
   0.36916     32.628247
   0.36154     32.746932
   0.35392     32.398394
   0.35392     32.429220
   0.35011     32.273460
   0.34629     32.481887
   0.34248     32.640048
   0.33867     32.695946
   0.33486     32.602879
   0.33105     32.409032
   0.32724     32.182673
   0.32343     31.894262
   0.31962     32.430931
   0.31581     32.677376
   0.31200     32.316766
   0.30819     32.211575
   0.30438     32.287056
   0.30057     32.342302
   0.29676     32.433437
   0.29295     32.236516
   0.28914     32.559636
   0.28533     32.667124
   0.28152     32.559273
   0.27771     32.676016
   0.27390     32.106554
   0.27009     32.481933
   0.26628     32.312919
   0.26247     32.457498
   0.25866     32.312485
   0.25485     32.839778
   0.25104     32.321623
   0.24723     32.378065
   0.24342     32.348491
   0.23961     32.475829
   0.23580     32.187433
   0.23199     32.256273
   0.22818     32.470914
   0.22437     32.404407
   0.22437     32.337224
   0.21777     32.142988
   0.21117     32.222071
   0.20458     31.970129
   0.19798     32.302007
   0.19138     32.331037
   0.18478     32.527226
   0.17818     32.272765
   0.17158     32.177890
   0.16498     32.441228
   0.15838     32.388606
   0.15178     32.445871
   0.14518     32.588830
   0.13858     32.612848
   0.13198     33.042268
   0.12539     32.914567
   0.11879     32.806825
   0.11219     32.398413
   0.10559     32.873804
   0.09899     33.143673
   0.09239     33.250766
   0.08579     33.370682
   0.07919     33.310480
   0.07259     33.347736
   0.06599     33.175819
   0.05939     32.959877
   0.05279     33.042647
   0.04619     33.199507
   0.03960     33.179785
   0.03300     33.394435
   0.02640     33.434193
   0.01980     33.561794
   0.01320     33.512542
   0.00660     33.464537
   0.00000     33.314342
 
# Band-Index:  577
   0.00000     33.410806
   0.00660     33.552079
   0.01320     33.733190
   0.01980     33.770053
   0.02640     33.468029
   0.03300     33.482897
   0.03960     33.369343
   0.04619     33.543007
   0.05279     33.360615
   0.05939     33.213812
